Order No.,Order Number Description
4,"§ 213, SUBD. 5
  M/D LAW DISCONTINUE USE OF INTERIOR ROOM FOR LIVING OR PROVIDE A SINGLE
  OPENING OF AT LEAST 60 PERCENT OF AREA OF THE PARTITION TO ROOM HAVING WINDOW
  OPENING DIRECTLY TO STREET OR YARD"
6,"§ 36, 66, 67,
  178, 217 M/D LAW MAINTAIN PROPER VENTILATION BY REMOVING WRAPPINGS
  AND/OR OBSTRUCTIONS FROM THE LOUVRES OR VENTILATORS OR WINDOWS OR SKYLIGHT"
7,"§ 178, 217 M/D
  LAW PROVIDE FIXED VENTILATION OF AT LEAST 40 SQ.IN. DIRECTLY OVER
  STAIRWELL"
8,"§ 178, 217 M/D
  LAW PROVIDE A VENTILATING SKYLIGHT DIRECTLY OVER THE STAIRWELL"
10,"§ 178, 217 M/D
  LAW PROVIDE SKYLIGHT VENTILATION OF AT LEAST 40 SQ.IN. OR FIXED OR
  MOVABLE LOUVRES, OR MOVABLE SASH"
11,"§ 178, 217 M/D
  LAW MAKE EFFECTIVE THE LIGHT AND VENTILATION OF SKYLIGHT BY REMOVING
  FROM BENEATH SAME THE DOMELIGHT LOCATED IN CEILING"
30,"§ 78 M/D
  LAW PROPERLY PAVE THE FLOOR WITH 4 INCHES OF CONCRETE"
51,"§ 12 M/D
  LAW DISCONTINUE THE STORAGE OF COMBUSTIBLE MATERIAL"
57,"§ 12 M/D
  LAW DISCONTINUE THE UNLAWFUL KEEPING OF"
65,"§ 66 M/D
  LAW DISCONTINUE THE UNLAWFUL USE AS A LODGING HOUSE UNLESS AND UNTIL A
  CERTIFICATE OF OCCUPANCY IS OBTAINED FOR SUCH USE."
69,"§ 61 M/D
  LAW DISCONTINUE USE UNLESS AND UNTIL AN APPROVED APPLICATION IS FILED
  AND A CERTIFICATE OF OCCUPANCY IS OBTAINED"
72,"§ 61 M/D
  LAW DISCONTINUE THE MANUFACTURING BUSINESS"
80,"§ 231 M/D
  LAW PROVIDE LEGAL SECOND MEANS OF EGRESS AND FILE APPLICATION FOR
  APPROVAL BEFORE DOING THE WORK"
81,"§ 187 M/D
  LAW PROVIDE A SPRINKLER SYSTEM OR A LEGAL SECOND MEANS OF EGRESS AND
  FILE APPLICATION FOR APPROVAL BEFORE DOING THIS WORK"
84,"§ 67 M/D
  LAW POST A PRINTED SCALE FLOOR PLAN SHOWING MEANS OF EGRESS, AT"
106,"§ 53, 187, 231
  M/D LAW AND DEPARTMENT RULES AND REGULATIONS. PROVIDE A SHOE PROPERLY
  SECURED TO BOTTOM OF STRING OF DROPLADDER"
109,"§ 53, 187, 231
  M/D LAW AND DEPARTMENT RULES AND REGULATIONS. PROVIDE A STOP AT TOP OF
  GUIDE RODS SO AS TO PREVENT REMOVAL OF DROPLADDER"
118,"§ 53, 187, 231
  M/D LAW AND DEPARTMENT RULES AND REGULATIONS. PROPERLY BRACE"
121,"§ 53, 187, 231
  M/D LAW AND DEPARTMENT RULES AND REGULATIONS. SPLICE WITH ADEQUATE
  SPLICE PLATE"
135,"§ 53, 187, 231
  M/D LAW AND DEPARTMENT RULES AND REGULATIONS. CLOSE THE UNNECESSARY
  OPENING"
142,"§ 53, 187, 231
  M/D LAW AND DEPARTMENT RULES AND REGULATIONS. BRACE AND SUPPORT BALCONY
  WITH SUITABLE TIE RODS OR SUSPENSION RODS"
159,"§ 53, 187, 231
  M/D LAW AND DEPARTMENT RULES AND REGULATIONS. SAFEGUARD EGRESS BY
  PROVIDING IRON GUARD RAILS 3 FT 6 IN HIGH AROUND SKYLIGHT"
160,"§ 62, 187, 231
  M/D LAW AND DEPT. RULES AND REGS. SAFEGUARD EGRESS BY PROVIDING IRON
  GUARD RAILS OR PARAPET WALLS 3 FT 6 IN HIGH AND EXTENDING A MINIMUM OF 4 FT 0
  IN BEYOND EITHER SIDE OF BULKHEAD/SCUTTLE OPENING AT ROOF"
176,"§ 53,187,231 M/D
  LAW & DEPT RULES & REG. PROVIDE MEANS OF EGRESS FROM YARD TO STREET
  BY FIREPROOF PASSAGEWAY FOR WHICH APPLICATION MUST BE FILED FOR APPROVAL,OR
  BY UNLOCKED DOOR OR GATE IN FENCE TO ADJOINING PREMISES WITH CONSENT OF
  ADJACENT OWNER."
181,"§ 53, 187, 231
  M/D LAW AND DEPARTMENT RULES AND REGULATIONS. PROVIDE A FIREPROOF
  PASSAGEWAY FROM FIRE ESCAPES AT REAR TO STREET AND FILE APPLICATION FOR
  APPROVAL BEFORE DOING THIS WORK."
188,"§ 185, 240 
  M/D LAW PROPERLY FIRE RETARD IN ACCORDANCE WITH THE RULES AND REGULATIONS OF
  THIS DEPARTMENT THE CELLAR CEILING"
208,"§ 66, 67, 104,
  147, 188, 233 M/D LAW PROVIDE WITH PROPER HINGES THE SCUTTLE COVER AT
  ROOF."
209,"§ 233 M/D
  LAW REMOVE DOOR FROM CLOSET LEADING TO SCUTTLE OPENING IN ROOF AT"
213,"§ 61 M/D
  LAW SEAL WITH FIRE RETARDING MATERIAL OR PROVIDE WITH FIREPROOF
  SELF-CLOSING DOOR AND ASSEMBLY THE OPENING LEADING FROM STORE TO PUBLIC HALL"
214,"§ 189, SUBD. 5
  M/D LAW REMOVE SASH IN PARTITION BETWEEN ROOM AND PUBLIC HALL AND SEAL
  OPENING WITH MATERIAL SIMILAR TO ADJACENT WALL"
219,"§ 190 M/D
  LAW SOLIDLY CLOSE THE SPACE BETWEEN THE TREADS OF INSIDE STAIRS"
222,"§ 242 M/D LAW
  PROVIDE UNDER COMPLETED PERMIT,A PROPER ENCLOSURE WITH FIREPROOF SELFCLOSING
  DOORS AND ASSEMBLIES,AT THE TOP AND THE BOTTOM OF THE CELLAR STAIRS,"
225,"§ 51 M/D
  LAW PROVIDE UNDER COMPLETED PERMIT, A PROPER ENCLOSURE FOR THE ELEVATOR
  SHAFT,"
226,"§ 65 M/D
  LAW PROVIDE UNDER COMPLETED PERMIT, A PROPER ENCLOSURE FOR THE CENTRAL
  HEATING PLANT,"
230,"§ 192 M/D
  LAW PROVIDE AN INDEPENDENT ENTRANCE FROM OUTSIDE THE DWELLING TO CELLAR
  AND FILE APPLICATION FOR APPROVAL BEFORE DOING THE WORK"
462,"§ 212 M/D
  LAW ARRANGE THE DOOR OR WINDOW SO THAT IT MAY BE READILY OPENED AND
  PROPER ACCESS AFFORDED TO THE BOTTOM OF"
464,"§ 212 M/D
  LAW PROVIDE A STATIONARY IRON LADDER, EXTENDING FROM THE SILL OF THE
  LOWEST WINDOW TO THE BOTTOM OF"
483,"§ 62 M/D
  LAW REARRANGE TELEVISION AND/OR RADIO ANTENNA TO BE AT LEAST 10 FEET
  ABOVE ROOF AND NOT ATTACHED TO ANY FIRE ESCAPE OR SOIL OR VENT LINE"
484,"§ 329, M/D LAW
  AND DEPT. RULES AND REGS. PROVIDE A COMPLETED CERTIFICATE OF INSPECTION
  VISITS IN A PROPER FRAME AT OR NEAR MAILBOXES, BOTTOM EDGE OF FRAME BETWEEN
  48-62 INCHES ABOVE FLOOR"
485,"§ 329, M/D LAW
  AND DEPT. RULES AND REGS. PROVIDE A COMPLETED CERTIFICATE OF INSPECTION
  VISITS IN A PROPER FRAME READILY ACCESSIBLE FOR SIGNATURE, BOTTOM EDGE OF
  FRAME BETWEEN 48-62 INCHES ABOVE FLOOR AT"
491,"§ 300 M/D
  LAW FILE PLANS AND APPLICATION AND LEGALIZE THE FOLLOWING ALTERATION OR
  RESTORE TO THE LEGAL CONDITION EXISTING PRIOR TO THE MAKING OF SAID
  ALTERATION"
494,"§ 4, 8, 25, 67
  M/D LAW THE PREMISES IS CLASSIFIED AS A MULTIPLE DWELLING AND IS BEING
  MAINTAINED IN VIOLATION OF THE ABOVE SECTIONS. FILE AN ALTERATION APPLICATION
  AND PLANS 1/8 INCH SCALE AND OBTAIN A CERTIFICATE OF OCCUPANCY TO LEGALIZE
  SUCH USE."
495,"§ 300, 301, 302,
  M/D LAW FILE PLANS AND OBTAIN A CERTIFICATE OF OCCUPANCY TO LEGALIZE
  THE FOLLOWING ALTERATION OR RESTORE PREMISES TO PRIOR LEGAL CONDITION"
500,"§ 26-1103 ADMIN.
  CODE: POST AND MAINTAIN A PROPER NOTICE ON WALL OF THE ENTRANCE STORY IN
  ENGLISH AND SPANISH ON THE AVAILABILITY OF THE AGENCY’S HOUSING INFORMATION
  GUIDE. A SAMPLE NOTICE CAN BE FOUND AT WWW.NYC.GOV/HPD."
501,"§ 27-2005 ADM
  CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE"
502,"§ 27-2005 ADM
  CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE"
503,"§ 27-2005 ADM
  CODE MAKE SAFE BY PROPERLY REPAIRING THE STRUCTURAL DEFECT"
504,"§ 27-2005 ADM
  CODE PROVIDE"
505,"§ 27-2005 ADM
  CODE REPLACE WITH NEW THE BROKEN OR DEFECTIVE"
506,"§ 27-2005 ADM
  CODE REPLACE WITH NEW THE MISSING"
507,"§ 27-2005 ADM
  CODE REPAIR THE ROOF SO THAT IT WILL NOT LEAK"
508,"§ 27-2005 ADM
  CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A
  UNIFORM COLOR"
509,"§ 27-2005 ADM
  CODE PROPERLY SECURE THE LOOSE"
510,"§ 27-2005 ADM
  CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF"
511,"§ 27-2005 ADM
  CODE REPAIR AND OPERATE THE GAS APPLIANCE SO AS TO PREVENT CARBON
  MONOXIDE"
512,"§ 27-2005 ADM
  CODE FIRE ESCAPE DEFECTIVE. REPLACE WITH NEW THE BROKEN, DEFECTIVE
  AND/OR MISSING"
513,"§ 27-2005 ADM
  CODE FIRE ESCAPE DEFECTIVE. ADJUST THE DROPLADDER SO THAT IT WILL SLIDE
  EASILY IN THE GUIDE RODS"
514,"§ 27-2005 ADM
  CODE FIRE ESCAPE DEFECTIVE. PROPERLY SECURE"
515,"§ 27-2005 ADM
  CODE FIRE ESCAPE DEFECTIVE. FILL IN HOLES IN WALL AROUND BRACKETS
  AND/OR RAILS"
516,"§ 27-2005 ADM
  CODE FIRE ESCAPE DEFECTIVE. RESET THE BRACES OF THE BRACKETS SO THAT
  THEY SHALL BEAR AGAINST WALL"
517,"§ 27-2005 ADM
  CODE FIRE ESCAPE DEFECTIVE. REMOVE AND REPLACE WITH NEW THE BROKEN AND
  DEFECTIVE BRACKET AND LEAVE ALL ANCHORAGES UNCOVERED FOR INSPECTION"
518,"§ 27-2005 ADM
  CODE FIRE ESCAPE DEFECTIVE. REPLACE WITH 2 X 1/2 INCH IRON BAR
  EXTENDING ACROSS AND SECURED TO 2 BRACKETS, THE BROKEN OR DEFECTIVE ANGLE
  IRON OR BAR AT FOOT OF GOOSENECK LADDER"
519,"§ 27-2005 ADM
  CODE FIRE ESCAPE DEFECTIVE. REMOVE OR MAKE SAFE THE ADDITIONAL
  FIRE ESCAPES"
520,"§ 27-2005 ADM
  CODE FIRE ESCAPE DEFECTIVE. REMOVE THE ADDITIONAL, DANGEROUS,
  INADEQUATE FIRE ESCAPE"
521,"§ 27-2005, 2007
  ADM CODE FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS OR UNLAWFUL
  GATES FROM WINDOW TO FIRE ESCAPE OR PROVIDE APPROVED TYPE GATE"
522,"§ 27-2005, 2007
  ADM CODE FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS OR UNLAWFUL
  GATES FROM AT LEAST 1 WINDOW OR PROVIDE APPROVED TYPE GATE"
523,"§ 27-2005, 2007
  ADM CODE FIRE EGRESS DEFECTIVE. RESTORE EGRESS BY REMOVING LOCKING
  DEVICE AND ARRANGE TO OPEN READILY THE GATE IN FENCE AT LOT LINE"
524,"§ 27-2005, 2007
  ADM CODE FIRE EGRESS DEFECTIVE. REMOVE THE OBSTRUCTION IN FIREPROOF
  PASSAGEWAY"
525,"§ 27-2005, 2007
  ADM CODE FIRE EGRESS DEFECTIVE. MAKE STATIONARY THE IRON LADDER LEADING
  TO SCUTTLE OPENING IN ROOF"
